WBGene00014450	MTCE.1
WBGene00201900	T21C9.17
WBGene00010418	H27A22.1a.1
WBGene00010418	H27A22.1b.1
WBGene00010375	H09F14.1a.1
WBGene00010375	H09F14.1b.1
WBGene00010375	H09F14.1c.1
WBGene00010375	H09F14.1d.1
WBGene00010375	H09F14.1e.1
WBGene00197567	C32C4.13
WBGene00197319	C32C4.12
WBGene00196024	C32C4.9
WBGene00003114	C32C4.5a.1
WBGene00003114	C32C4.5b.1
WBGene00003317	C32C4.4
WBGene00197010	C32C4.11
WBGene00007862	C32C4.1a.1
WBGene00007862	C32C4.1b.1
WBGene00007862	C32C4.1c.1
WBGene00007862	C32C4.1e.1
WBGene00007862	C32C4.1f.1
WBGene00007862	C32C4.1g.1
WBGene00007862	C32C4.1h.1
WBGene00007862	C32C4.1i.1
WBGene00198829	C32C4.14
WBGene00199391	C32C4.15
WBGene00007863	C32C4.3a.1
WBGene00007863	C32C4.3c.1
WBGene00003088	C32C4.6
WBGene00003088	C32C4.6a
WBGene00003088	C32C4.6b
WBGene00206383	C32C4.16.1
WBGene00000174	C32C4.2a.1
WBGene00000174	C32C4.2b.1
WBGene00000174	C32C4.2c.1
WBGene00196364	C32C4.10
WBGene00044286	C32C4.7.1
WBGene00009255	F29F11.2.1
WBGene00009256	F29F11.3.1
WBGene00009256	F29F11.3.2
WBGene00005022	F29F11.1.1
WBGene00005022	F29F11.1.2
WBGene00197739	F29F11.10
WBGene00201066	F29F11.16
WBGene00201902	F29F11.18
WBGene00006667	F29F11.4.1
WBGene00197928	F29F11.11
WBGene00202315	F29F11.19
WBGene00000445	F29F11.5a.1
WBGene00000445	F29F11.5b.1
WBGene00000445	F29F11.5c.1
WBGene00000445	F29F11.5d.1
WBGene00000445	F29F11.5e.1
WBGene00001747	F29F11.6.1
WBGene00001747	F29F11.6.2
WBGene00201530	F29F11.17
WBGene00199458	F29F11.13
WBGene00200303	F29F11.14
WBGene00198242	F29F11.12
WBGene00197398	F29F11.9
WBGene00195910	F29F11.8
WBGene00195382	F29F11.7
WBGene00219924	F29F11.21
WBGene00200920	F29F11.15
WBGene00219209	F29F11.20.1
WBGene00200743	C05A2.2
WBGene00004083	C05A2.1.1
WBGene00004083	C05A2.1.2
WBGene00220253	C05A2.4.1
WBGene00201804	C05A2.3
WBGene00012117	T28B11.1a.1
WBGene00012117	T28B11.1a.2
WBGene00012117	T28B11.1b.1
WBGene00200762	T28B11.19
WBGene00200160	T28B11.17
WBGene00200347	T28B11.18
WBGene00195748	T28B11.4
WBGene00198804	T28B11.14
WBGene00201401	T28B11.22
WBGene00196176	T28B11.7
WBGene00197493	T28B11.11
WBGene00201919	T28B11.24
WBGene00198793	T28B11.13
WBGene00197769	T28B11.12
WBGene00196735	T28B11.10
WBGene00195733	T28B11.3
WBGene00196660	T28B11.9
WBGene00195881	T28B11.6
WBGene00201874	T28B11.23
WBGene00201002	T28B11.21
WBGene00199795	T28B11.16
WBGene00198878	T28B11.15
WBGene00195547	T28B11.2
WBGene00196501	T28B11.8
WBGene00202074	T28B11.25
WBGene00195832	T28B11.5
WBGene00200830	T28B11.20
WBGene00003405	ZC302.1.1
WBGene00003405	ZC302.1.2
WBGene00013862	ZC302.2a.1
WBGene00013862	ZC302.2b
WBGene00013863	ZC302.3.1
WBGene00005610	F28H7.1.1
WBGene00005609	F28H7.11.1
WBGene00009238	F28H7.4.1
WBGene00009236	F28H7.2.1
WBGene00009237	F28H7.3.1
WBGene00009240	F28H7.7.1
WBGene00009239	F28H7.6.1
WBGene00009241	F28H7.8.1
WBGene00009241	F28H7.8.2
WBGene00009242	F28H7.9.1
WBGene00003838	F28H7.10a.1
WBGene00003838	F28H7.10b.1
WBGene00201875	F28H7.12
WBGene00008370	D1054.1.1
WBGene00003923	D1054.2.1
WBGene00003923	D1054.2.2
WBGene00008371	D1054.3a.1
WBGene00008371	D1054.3a.2
WBGene00008371	D1054.3b.1
WBGene00023430	D1054.17
WBGene00008372	D1054.5.1
WBGene00008373	D1054.6
WBGene00008374	D1054.7
WBGene00008375	D1054.8.1
WBGene00008375	D1054.8.2
WBGene00008376	D1054.9a.1
WBGene00008376	D1054.9b.1
WBGene00008376	D1054.9c.1
WBGene00008376	D1054.9d.1
WBGene00008376	D1054.9e.1
WBGene00008376	D1054.9f.1
WBGene00008376	D1054.9g.1
WBGene00008376	D1054.9h.1
WBGene00008376	D1054.9i.1
WBGene00198983	D1054.21
WBGene00199844	D1054.22
WBGene00197869	D1054.20
WBGene00008377	D1054.10.1
WBGene00008378	D1054.11.1
WBGene00194677	D1054.19a.1
WBGene00194677	D1054.19b
WBGene00005399	D1054.12.1
WBGene00005379	D1054.16
WBGene00077783	D1054.18a.1
WBGene00077783	D1054.18b.1
WBGene00219866	D1054.23
WBGene00008379	D1054.13a.1
WBGene00008379	D1054.13b.1
WBGene00008380	D1054.14.1
WBGene00008380	D1054.14.2
WBGene00006481	D1054.15a.1
WBGene00006481	D1054.15a.2
WBGene00006481	D1054.15b.1
WBGene00007798	C29A12.2
WBGene00206498	C29A12.22.1
WBGene00007797	C29A12.1.1
WBGene00002985	C29A12.3a.1
WBGene00002985	C29A12.3a.2
WBGene00002985	C29A12.3b.1
WBGene00199891	C29A12.15
WBGene00197045	C29A12.9
WBGene00197616	C29A12.11
WBGene00201054	C29A12.19
WBGene00007799	C29A12.4a.1
WBGene00007799	C29A12.4b.1
WBGene00007799	C29A12.4c.1
WBGene00007799	C29A12.4d.1
WBGene00007799	C29A12.4e.1
WBGene00007799	C29A12.4f.1
WBGene00007799	C29A12.4g.1
WBGene00007799	C29A12.4h.1
WBGene00007799	C29A12.4i.1
WBGene00007799	C29A12.4j.1
WBGene00007799	C29A12.4k.1
WBGene00007799	C29A12.4l.1
WBGene00007799	C29A12.4m.1
WBGene00201904	C29A12.21
WBGene00173818	C29A12.8
WBGene00199893	C29A12.16
WBGene00201055	C29A12.20
WBGene00198794	C29A12.13
WBGene00199065	C29A12.14
WBGene00197836	C29A12.12
WBGene00200734	C29A12.18
WBGene00197081	C29A12.10
WBGene00200123	C29A12.17
WBGene00007800	C29A12.6a.1
WBGene00007800	C29A12.6b.1
WBGene00010012	F53H10.2a.1
WBGene00010012	F53H10.2a.2
WBGene00010012	F53H10.2b.1
WBGene00010012	F53H10.2c.1
WBGene00010012	F53H10.2d.1
WBGene00173044	F53H10.3
WBGene00195468	F53H10.4
WBGene00009326	F32D8.1.1
WBGene00009327	F32D8.2.1
WBGene00009328	F32D8.3.1
WBGene00043302	F32D8.11.1
WBGene00043302	F32D8.11.2
WBGene00009334	F32D8.12a.1
WBGene00009334	F32D8.12a.2
WBGene00009334	F32D8.12b.1
WBGene00009334	F32D8.12b.2
WBGene00009334	F32D8.12c.1
WBGene00009334	F32D8.12c.2
WBGene00009329	F32D8.4.1
WBGene00009329	F32D8.4.2
WBGene00009336	F32D8.14a.1
WBGene00009336	F32D8.14b.1
WBGene00009330	F32D8.5a.1
WBGene00009330	F32D8.5b.1
WBGene00009335	F32D8.13a.1
WBGene00009335	F32D8.13a.2
WBGene00009335	F32D8.13b.1
WBGene00001303	F32D8.6.1
WBGene00001303	F32D8.6.2
WBGene00009331	F32D8.7a.1
WBGene00009331	F32D8.7b.1
WBGene00005001	F32D8.9.1
WBGene00009332	F32D8.8.1
WBGene00009325	F32D8.15.1
WBGene00195854	F32D8.16
WBGene00201286	F32D8.17
WBGene00009333	F32D8.10.1
WBGene00196537	F58B4.9
WBGene00198887	F58B4.10
WBGene00201739	F58B4.11
WBGene00166972	F58B4.8
WBGene00010235	F58B4.2.1
WBGene00003549	F58B4.1a.1
WBGene00003549	F58B4.1b.1
WBGene00077682	F58B4.7.1
WBGene00010239	F58B4.6.1
WBGene00010239	F58B4.6.2
WBGene00219982	F58B4.12
WBGene00010236	F58B4.3a.1
WBGene00010236	F58B4.3a.2
WBGene00010236	F58B4.3b.1
WBGene00010237	F58B4.4.1
WBGene00010238	F58B4.5.1
WBGene00010238	F58B4.5.2
WBGene00008923	F17C11.12a.1
WBGene00008923	F17C11.12a.2
WBGene00008923	F17C11.12b.1
WBGene00008922	F17C11.11a.1
WBGene00008922	F17C11.11a.2
WBGene00008922	F17C11.11b.1
WBGene00050890	F17C11.16
WBGene00219899	F17C11.24
WBGene00201626	F17C11.21
WBGene00077761	F17C11.17.1
WBGene00077761	F17C11.17.2
WBGene00303011	F17C11.26.1
WBGene00219900	F17C11.25
WBGene00008914	F17C11.2.1
WBGene00008914	F17C11.2.2
WBGene00000726	F17C11.3.1
WBGene00008915	F17C11.4a.1
WBGene00008915	F17C11.4a.2
WBGene00008915	F17C11.4b.1
WBGene00219583	F17C11.23
WBGene00008916	F17C11.5.1
WBGene00008917	F17C11.6.1
WBGene00008917	F17C11.6.2
WBGene00023503	F17C11.13a.1
WBGene00023503	F17C11.13b.1
WBGene00008918	F17C11.7a.1
WBGene00008918	F17C11.7a.2
WBGene00008918	F17C11.7b.1
WBGene00008919	F17C11.8.1
WBGene00008919	F17C11.8.2
WBGene00172481	F17C11.19
WBGene00169695	F17C11.18
WBGene00008921	F17C11.10.1
WBGene00008921	F17C11.10.2
WBGene00008920	F17C11.9a.1
WBGene00008920	F17C11.9b.1
WBGene00008920	F17C11.9b.2
WBGene00008920	F17C11.9c.1
WBGene00045367	F17C11.15
WBGene00045151	F17C11.14
WBGene00219325	F17C11.22.1
WBGene00195064	F17C11.20a
WBGene00195064	F17C11.20b
WBGene00195064	F17C11.20c
WBGene00009968	F53B7.5a.1
WBGene00009968	F53B7.5b.1
WBGene00197699	F53B7.10
WBGene00200280	F53B7.12
WBGene00197294	F53B7.9
WBGene00198336	F53B7.11
WBGene00009965	F53B7.2a.1
WBGene00009965	F53B7.2b.1
WBGene00200932	F53B7.13
WBGene00009969	F53B7.7.1
WBGene00009966	F53B7.3.1
WBGene00009966	F53B7.3.2
WBGene00009967	F53B7.4.1
WBGene00196309	F53B7.8
WBGene00198920	C13G3.10
WBGene00202443	C13G3.11
WBGene00198811	C13G3.9
WBGene00197830	C13G3.7
WBGene00007553	C13G3.1.1
WBGene00001991	C13G3.2.1
WBGene00001991	C13G3.2.2
WBGene00303040	C13G3.12.1
WBGene00007554	C13G3.3a.1
WBGene00007554	C13G3.3a.2
WBGene00007554	C13G3.3b.1
WBGene00007554	C13G3.3b.2
WBGene00007554	C13G3.3c.1
WBGene00007554	C13G3.3d.1
WBGene00198732	C13G3.8
WBGene00197730	C13G3.6
WBGene00196603	C13G3.5
WBGene00195819	C13G3.4
WBGene00006443	C45B11.1a.1
WBGene00006443	C45B11.1a.2
WBGene00006443	C45B11.1b.1
WBGene00185117	C45B11.9.1
WBGene00077699	C45B11.8.1
WBGene00077699	C45B11.8.2
WBGene00008106	C45B11.5.1
WBGene00008105	C45B11.2.1
WBGene00045379	C45B11.6.1
WBGene00199276	C45B11.10
WBGene00000981	C45B11.3.1
WBGene00000981	C45B11.3.2
WBGene00005295	C45B11.4.1
WBGene00050945	C45B11.7
WBGene00271444	T04C12.33.1
WBGene00174488	T04C12.13
WBGene00235086	T04C12.32
WBGene00011429	T04C12.7.1
WBGene00005296	T04C12.2a.1
WBGene00005296	T04C12.2b.1
WBGene00011427	T04C12.1.1
WBGene00077693	T04C12.11.1
WBGene00202053	T04C12.31
WBGene00050889	T04C12.9.1
WBGene00050889	T04C12.9.2
WBGene00197251	T04C12.20
WBGene00011428	T04C12.3.1
WBGene00011428	T04C12.3.2
WBGene00011430	T04C12.8.1
WBGene00173298	T04C12.12
WBGene00000065	T04C12.4.1
WBGene00000065	T04C12.4.2
WBGene00200025	T04C12.26
WBGene00196257	T04C12.17
WBGene00195453	T04C12.15
WBGene00197516	T04C12.21
WBGene00195159	T04C12.14
WBGene00000064	T04C12.5.1
WBGene00000064	T04C12.5.2
WBGene00196709	T04C12.18
WBGene00199976	T04C12.24
WBGene00000063	T04C12.6.1
WBGene00000063	T04C12.6.2
WBGene00199315	T04C12.23
WBGene00200809	T04C12.28
WBGene00199983	T04C12.25
WBGene00196034	T04C12.16
WBGene00201586	T04C12.30
WBGene00201012	T04C12.29
WBGene00200370	T04C12.27
WBGene00197991	T04C12.22
WBGene00197218	T04C12.19
WBGene00200367	Y42A5A.11
WBGene00199684	Y42A5A.10
WBGene00012776	Y42A5A.1.1
WBGene00195685	Y42A5A.8
WBGene00012777	Y42A5A.2a.1
WBGene00012777	Y42A5A.2a.2
WBGene00012777	Y42A5A.2b.1
WBGene00012777	Y42A5A.2c.1
WBGene00201123	Y42A5A.12
WBGene00012778	Y42A5A.3.1
WBGene00012778	Y42A5A.3.2
WBGene00012779	Y42A5A.4a.1
WBGene00012779	Y42A5A.4b.1
WBGene00012779	Y42A5A.4c.1
WBGene00198898	Y42A5A.9
WBGene00012780	Y42A5A.5.1
WBGene00012780	Y42A5A.5.2
WBGene00077510	Y42A5A.6
WBGene00010405	H19N07.1a.1
WBGene00010405	H19N07.1a.2
WBGene00010405	H19N07.1b.1
WBGene00010406	H19N07.2a.1
WBGene00010406	H19N07.2b.1
WBGene00010406	H19N07.2c.1
WBGene00010406	H19N07.2d.1
WBGene00010406	H19N07.2e.1
WBGene00010406	H19N07.2f.1
WBGene00010406	H19N07.2g.1
WBGene00010406	H19N07.2h.1
WBGene00010406	H19N07.2h.2
WBGene00010406	H19N07.2i.1
WBGene00010406	H19N07.2i.2
WBGene00010406	H19N07.2j.1
WBGene00010406	H19N07.2k.1
WBGene00010406	H19N07.2l.1
WBGene00010406	H19N07.2m.1
WBGene00010406	H19N07.2n.1
WBGene00010406	H19N07.2o.1
WBGene00010406	H19N07.2p.1
WBGene00007390	C06H2.6a.1
WBGene00007390	C06H2.6a.2
WBGene00007390	C06H2.6b.1
WBGene00010407	H19N07.3a.1
WBGene00010407	H19N07.3a.2
WBGene00010407	H19N07.3b.1
WBGene00010408	H19N07.4a.1
WBGene00010408	H19N07.4a.2
WBGene00010408	H19N07.4b.1
WBGene00007385	C06H2.1.1
WBGene00007385	C06H2.1.2
WBGene00007386	C06H2.2.1
WBGene00007386	C06H2.2.2
WBGene00007387	C06H2.3a.1
WBGene00007387	C06H2.3b.1
WBGene00198771	C06H2.9
WBGene00007389	C06H2.5a.1
WBGene00007389	C06H2.5a.2
WBGene00007389	C06H2.5b.1
WBGene00003361	C06H2.8
WBGene00003361	C06H2.8a
WBGene00201058	C06H2.10
WBGene00007388	C06H2.4.1
WBGene00007388	C06H2.4.2
WBGene00007391	C06H2.7a.1
WBGene00007391	C06H2.7a.2
WBGene00007391	C06H2.7b.1
WBGene00219420	T19C4.24.1
WBGene00003771	T19C4.7.1
WBGene00003771	T19C4.7.2
WBGene00011838	T19C4.1.1
WBGene00011838	T19C4.1.2
WBGene00005196	T19C4.2.1
WBGene00005195	T19C4.8.1
WBGene00172935	T19C4.13
WBGene00005199	T19C4.9.1
WBGene00005198	T19C4.3.1
WBGene00005197	T19C4.4.1
WBGene00014841	T19C4.10
WBGene00200071	T19C4.23
WBGene00197225	T19C4.20
WBGene00196201	T19C4.18
WBGene00195342	T19C4.15
WBGene00199295	T19C4.22
WBGene00197603	T19C4.21
WBGene00011839	T19C4.5a.1
WBGene00011839	T19C4.5b.1
WBGene00174366	T19C4.14
WBGene00001663	T19C4.6a.1
WBGene00001663	T19C4.6b.1
WBGene00196822	T19C4.19
WBGene00014521	T19C4.t1
WBGene00196066	T19C4.17
WBGene00045170	T19C4.12
WBGene00196056	T19C4.16
WBGene00045169	T19C4.11
WBGene00219613	VK10D6R.3
WBGene00012152	VK10D6R.1.1
WBGene00012152	VK10D6R.1.2
WBGene00014537	VK10D6R.t1
WBGene00201666	VK10D6R.2
WBGene00200859	K10D6.18
WBGene00201130	K10D6.21
WBGene00199502	K10D6.16
WBGene00198724	K10D6.13
WBGene00198028	K10D6.12
WBGene00197207	K10D6.11
WBGene00010741	K10D6.1.1
WBGene00010741	K10D6.1.2
WBGene00010742	K10D6.2a.1
WBGene00010742	K10D6.2b.1
WBGene00010742	K10D6.2b.2
WBGene00010742	K10D6.2c.1
WBGene00010742	K10D6.2c.2
WBGene00010742	K10D6.2d.1
WBGene00195689	K10D6.7
WBGene00200979	K10D6.20
WBGene00201923	K10D6.23
WBGene00010743	K10D6.3a.1
WBGene00010743	K10D6.3b
WBGene00010744	K10D6.4a.1
WBGene00010744	K10D6.4b.1
WBGene00199076	K10D6.15
WBGene00195252	K10D6.6
WBGene00199023	K10D6.14
WBGene00197016	K10D6.10
WBGene00200976	K10D6.19
WBGene00202245	K10D6.25
WBGene00196840	K10D6.9
WBGene00196112	K10D6.8
WBGene00201936	K10D6.24
WBGene00200699	K10D6.17
WBGene00201309	K10D6.22
WBGene00011830	T19B10.1.1
WBGene00011831	T19B10.2.1
WBGene00011831	T19B10.2.2
WBGene00011832	T19B10.3.1
WBGene00011832	T19B10.3.2
WBGene00004152	T19B10.4a.1
WBGene00004152	T19B10.4a.2
WBGene00004152	T19B10.4b
WBGene00004152	T19B10.4c
WBGene00199119	T19B10.16
WBGene00199717	T19B10.17
WBGene00198569	T19B10.15
WBGene00011833	T19B10.5.1
WBGene00011833	T19B10.5.2
WBGene00011834	T19B10.6.1
WBGene00011834	T19B10.6.2
WBGene00219607	T19B10.18
WBGene00002072	T19B10.7.1
WBGene00002072	T19B10.7.2
WBGene00011835	T19B10.8.1
WBGene00011835	T19B10.8.2
WBGene00003509	T19B10.11.1
WBGene00197289	T19B10.13
WBGene00198039	T19B10.14
WBGene00011836	T19B10.9.1
WBGene00050898	T19B10.12.1
WBGene00011837	T19B10.10.1
WBGene00008552	F07B10.6.1
WBGene00008551	F07B10.5.1
WBGene00196061	F07B10.8
WBGene00077514	F07B10.7a.1
WBGene00077514	F07B10.7b.1
WBGene00008550	F07B10.4a.1
WBGene00008550	F07B10.4b.1
WBGene00000539	F07B10.1a.1
WBGene00000539	F07B10.1a.2
WBGene00000539	F07B10.1b.1
WBGene00006167	F07B10.2.1
WBGene00006166	F07B10.3.1
WBGene00007283	C03E10.6.1
WBGene00007283	C03E10.6.2
WBGene00007282	C03E10.5.1
WBGene00007282	C03E10.5.2
WBGene00195286	C03E10.8
WBGene00198246	C03E10.9
WBGene00001645	C03E10.4.1
WBGene00007281	C03E10.3.1
WBGene00007281	C03E10.3.2
WBGene00007279	C03E10.1.1
WBGene00166993	C03E10.7
WBGene00171335	T03F7.9
WBGene00011403	T03F7.6.1
WBGene00011402	T03F7.5.1
WBGene00005270	T03F7.4.1
WBGene00005269	T03F7.3.1
WBGene00197641	T03F7.12
WBGene00005268	T03F7.2.1
WBGene00004910	T03F7.1.1
WBGene00004910	T03F7.1.2
WBGene00196344	T03F7.11
WBGene00195639	T03F7.10
WBGene00202270	T03F7.15
WBGene00198332	T03F7.13
WBGene00011404	T03F7.7a.1
WBGene00011404	T03F7.7b.1
WBGene00011404	T03F7.7b.2
WBGene00009830	F47G9.3.1
WBGene00199371	T03F7.14
WBGene00045071	T03F7.8
WBGene00009831	F47G9.4.1
WBGene00009831	F47G9.4.2
WBGene00006189	F47G9.2.1
WBGene00009829	F47G9.1.1
WBGene00009829	F47G9.1.2
WBGene00009833	F47G9.6.1
WBGene00044203	T02E9.6.1
WBGene00200335	T02E9.24
WBGene00198584	T02E9.20
WBGene00197608	T02E9.17
WBGene00199985	T02E9.23
WBGene00199165	T02E9.21
WBGene00201797	T02E9.26
WBGene00202387	T02E9.29
WBGene00197732	T02E9.18
WBGene00202279	T02E9.27
WBGene00196078	T02E9.11
WBGene00196338	T02E9.12
WBGene00197250	T02E9.15
WBGene00198257	T02E9.19
WBGene00011383	T02E9.5.1
WBGene00011383	T02E9.5.2
WBGene00195338	T02E9.9
WBGene00196346	T02E9.13
WBGene00001716	T02E9.2a.1
WBGene00001716	T02E9.2a.2
WBGene00001716	T02E9.2b.1
WBGene00001716	T02E9.2b.2
WBGene00197468	T02E9.16
WBGene00195759	T02E9.10
WBGene00200389	T02E9.25
WBGene00011381	T02E9.1.1
WBGene00011381	T02E9.1.2
WBGene00195285	T02E9.8
WBGene00199705	T02E9.22
WBGene00202310	T02E9.28
WBGene00196860	T02E9.14
WBGene00165717	T02E9.7
WBGene00011382	T02E9.3a.1
WBGene00011382	T02E9.3b.1
WBGene00201214	F55C10.11
WBGene00170192	F55C10.6
WBGene00195423	F55C10.7
WBGene00196237	F55C10.8
WBGene00000554	F55C10.1a.1
WBGene00000554	F55C10.1b.1
WBGene00200032	F55C10.10
WBGene00197183	F55C10.9
WBGene00010109	F55C10.5.1
WBGene00000727	F55C10.2.1
WBGene00010108	F55C10.4.1
WBGene00000728	F55C10.3.1
WBGene00010526	K03B8.11.1
WBGene00194783	K03B8.14.1
WBGene00014421	K03B8.10
WBGene00003535	K03B8.1.1
WBGene00010523	K03B8.4.1
WBGene00199216	K03B8.21
WBGene00202201	K03B8.23
WBGene00003537	K03B8.3.1
WBGene00003536	K03B8.2.1
WBGene00198625	K03B8.19
WBGene00003538	K03B8.5.1
WBGene00197841	K03B8.17
WBGene00196648	K03B8.16
WBGene00195831	K03B8.15
WBGene00198726	K03B8.20
WBGene00010524	K03B8.6.1
WBGene00010524	K03B8.6.2
WBGene00010525	K03B8.8.1
WBGene00010525	K03B8.8.2
WBGene00001712	K03B8.7.1
WBGene00197926	K03B8.18
WBGene00014422	K03B8.t1
WBGene00165076	K03B8.12
WBGene00000951	K03B8.9.1
WBGene00000951	K03B8.9.2
WBGene00169361	K03B8.13
WBGene00000955	T26H10.1a.1
WBGene00000955	T26H10.1a.2
WBGene00000955	T26H10.1b.1
WBGene00200980	K03B8.22
WBGene00077782	T26H10.2.1
WBGene00195693	T26H10.3
WBGene00199177	T26H10.6
WBGene00197601	T26H10.5
WBGene00202032	T26H10.9
WBGene00199477	T26H10.7
WBGene00220099	T26H10.10
WBGene00197583	T26H10.4
WBGene00200585	T26H10.8
WBGene00198075	F57B7.8
WBGene00197255	F57B7.7
WBGene00201034	F57B7.12
WBGene00196231	F57B7.6
WBGene00199481	F57B7.11
WBGene00010191	F57B7.1a.1
WBGene00010191	F57B7.1a.2
WBGene00010191	F57B7.1b.1
WBGene00010192	F57B7.2a.1
WBGene00010192	F57B7.2b.1
WBGene00198429	F57B7.9
WBGene00003248	F57B7.4.1
WBGene00166520	F57B7.5
WBGene00000729	F57B7.3.1
WBGene00202054	F57B7.14
WBGene00199248	F57B7.10
WBGene00201502	F57B7.13
WBGene00202427	T11F9.30
WBGene00199204	T11F9.26
WBGene00011709	T11F9.1a.1
WBGene00011709	T11F9.1b.1
WBGene00200423	T11F9.27
WBGene00006486	T11F9.2a.1
WBGene00006486	T11F9.2a.2
WBGene00006486	T11F9.2b.1
WBGene00006486	T11F9.2b.2
WBGene00201482	T11F9.28
WBGene00202274	T11F9.29
WBGene00000007	T11F9.4a.1
WBGene00000007	T11F9.4b.1
WBGene00196620	T11F9.24
WBGene00196835	T11F9.25
WBGene00003539	T11F9.3.1
WBGene00003539	T11F9.3.2
WBGene00003540	T11F9.5.1
WBGene00169579	T11F9.20
WBGene00003541	T11F9.6.1
WBGene00011710	T11F9.7.1
WBGene00014517	T11F9.15
WBGene00005235	T11F9.17
WBGene00194784	T11F9.22.1
WBGene00011715	T11F9.14.1
WBGene00011714	T11F9.13
WBGene00196500	T11F9.23
WBGene00000730	T11F9.9.1
WBGene00005227	T11F9.18.1
WBGene00011712	T11F9.10.1
WBGene00014518	T11F9.16
WBGene00000982	T11F9.11.1
WBGene00000982	T11F9.11.2
WBGene00011716	T11F9.19
WBGene00194712	T11F9.21a.1
WBGene00194712	T11F9.21b.1
WBGene00011713	T11F9.12.1
WBGene00011713	T11F9.12.2
WBGene00195536	C55A6.14
WBGene00200677	C55A6.18
WBGene00174707	C55A6.13
WBGene00044019	C55A6.12a.1
WBGene00044019	C55A6.12b.1
WBGene00201803	C55A6.21
WBGene00196882	C55A6.16
WBGene00008330	C55A6.1.1
WBGene00008330	C55A6.1.2
WBGene00008339	C55A6.10a.1
WBGene00008339	C55A6.10a.2
WBGene00008339	C55A6.10b.1
WBGene00008339	C55A6.10c.1
WBGene00201538	C55A6.19
WBGene00008331	C55A6.2a.1
WBGene00008331	C55A6.2a.2
WBGene00008331	C55A6.2b.1
WBGene00008332	C55A6.3.1
WBGene00008332	C55A6.3.2
WBGene00008335	C55A6.6.1
WBGene00008335	C55A6.6.2
WBGene00008334	C55A6.5.1
WBGene00008334	C55A6.5.2
WBGene00008333	C55A6.4.1
WBGene00008337	C55A6.8
WBGene00198484	C55A6.17
WBGene00008336	C55A6.7.1
WBGene00008340	C55A6.11.1
WBGene00008338	C55A6.9.1
WBGene00008338	C55A6.9.2
WBGene00195856	C55A6.15
WBGene00201657	C55A6.20
WBGene00009532	F38B7.1a.1
WBGene00009532	F38B7.1b.1
WBGene00009532	F38B7.1b.2
WBGene00195885	F38B7.12
WBGene00219938	F38B7.16
WBGene00198648	F38B7.15
WBGene00197587	F38B7.14
WBGene00009533	F38B7.2a.1
WBGene00009533	F38B7.2b.1
WBGene00009533	F38B7.2b.2
WBGene00077536	F38B7.10.1
WBGene00189933	F38B7.11.1
WBGene00304181	F38B7.17.1
WBGene00009534	F38B7.3.1
WBGene00005976	F38B7.4.1
WBGene00196790	F38B7.13
WBGene00001110	F38B7.5.1
WBGene00005962	F38B7.6
WBGene00005963	F38B7.9
WBGene00005977	F38B7.7.1
WBGene00005978	F38B7.8.1
WBGene00004064	H12C20.2.1
WBGene00004064	H12C20.2.2
WBGene00003691	H12C20.6a.1
WBGene00003691	H12C20.6b
WBGene00305173	H12C20.7.1
WBGene00003658	H12C20.3a.1
WBGene00003658	H12C20.3b.1
WBGene00005982	H12C20.4
WBGene00005981	H12C20.5.1
WBGene00005979	F43A11.1.1
WBGene00045167	F43A11.8
WBGene00005980	F43A11.3
WBGene00005973	F43A11.6.1
WBGene00005971	F43A11.4.1
WBGene00005972	F43A11.5
WBGene00005974	F43A11.7
WBGene00005975	F35B12.1a.1
WBGene00005975	F35B12.1b.1
WBGene00009388	F35B12.9.1
WBGene00009388	F35B12.9.2
WBGene00000983	F35B12.2.1
WBGene00000983	F35B12.2.2
WBGene00009383	F35B12.3.1
WBGene00009384	F35B12.4.1
WBGene00195801	F35B12.11
WBGene00009385	F35B12.5a.1
WBGene00009385	F35B12.5b
WBGene00009385	F35B12.5c.1
WBGene00009386	F35B12.6.1
WBGene00009386	F35B12.6.2
WBGene00003762	F35B12.7.1
WBGene00003762	F35B12.7.2
WBGene00009387	F35B12.8.1
WBGene00201987	F35B12.17
WBGene00200758	F35B12.16
WBGene00199895	F35B12.14
WBGene00009389	F35B12.10a.1
WBGene00009389	F35B12.10b.1
WBGene00009389	F35B12.10c.1
WBGene00199069	F35B12.13
WBGene00195840	F35B12.12
WBGene00200047	F35B12.15
WBGene00012100	T27F2.2a.1
WBGene00012100	T27F2.2b.1
WBGene00012100	T27F2.2c.1
WBGene00012100	T27F2.2d.1
WBGene00012100	T27F2.2e.1
WBGene00012100	T27F2.2f.1
WBGene00012100	T27F2.2f.2
WBGene00012100	T27F2.2g.1
WBGene00012100	T27F2.2h.1
WBGene00012100	T27F2.2i.1
WBGene00012100	T27F2.2j.1
WBGene00012100	T27F2.2k.1
WBGene00012100	T27F2.2l.1
WBGene00012100	T27F2.2m.1
WBGene00219612	T27F2.8
WBGene00196724	T27F2.6
WBGene00195738	T27F2.5
WBGene00000249	T27F2.3.1
WBGene00000249	T27F2.3.2
WBGene00004806	T27F2.1.1
WBGene00004806	T27F2.1.2
WBGene00012101	T27F2.4.1
WBGene00201997	T27F2.7
WBGene00201243	F46F3.19
WBGene00197731	F46F3.8
WBGene00196715	F46F3.7
WBGene00199617	F46F3.13
WBGene00174111	F46F3.5
WBGene00198615	F46F3.11
WBGene00200793	F46F3.17
